CO,NO2,O3,PM10,PM2.5,SO2
0.6854412035619679,0.595766032978958,-1.6747455731955452,0.013920801448755151,-0.2725732810295106,0.29791825665567917
0.2183120885675934,0.5118691629070745,-1.6747455731955452,-0.1562277660008709,-0.2725732810295106,-0.07484636734471843
0.1809417593680434,0.1762816826195402,-1.6747455731955452,-0.2838391915880904,-0.5016276003763886,-0.14584915286860367
0.2369972531673682,0.1762816826195402,-1.6747455731955452,-0.2838391915880904,-0.3489247208118033,-0.09259706372568977
0.5920153805630929,0.3440754227633074,-1.668856889638075,-0.2838391915880904,-0.425276160594096,-0.003843581820833179
1.0404593309576926,0.3440754227633074,-1.6629682060806048,-0.1136906241384644,-0.5016276003763886,0.0849099000840234
1.7878659149486915,0.6796629030508416,-1.5981926869484324,0.1840693688983812,-0.19622184124721792,0.1381619892269374
2.647383486538341,1.8542190840572115,-1.3567566610921535,0.3967550782104138,-0.043518961682632515,0.17366338198888007
0.8162373557603926,0.8474566431946088,-0.7090014697704298,0.09899508517356817,-0.5016276003763886,-0.07484636734471843
0.2556824177671432,0.6796629030508416,0.40984840614891127,-0.41145061717530995,-0.654330479940974,-0.14584915286860367
0.34910824076601815,1.0152503833383757,0.7631694195971243,-0.581599184624936,-0.654330479940974,-0.0570956709637471
0.1996269239678184,1.0152503833383757,0.9987167618959328,-0.7517477520745621,-0.7306819197232667,-0.003843581820833179
0.2183120885675934,0.8474566431946088,2.2942271445393807,-0.581599184624936,-0.654330479940974,-0.003843581820833179
-0.005909886629706344,0.9313535132664923,1.6464719532176566,0.013920801448755151,-0.3489247208118033,0.4221731313224784
-0.0993357096285813,0.7635597731227252,0.5865089128730178,0.1840693688983812,0.032832478099660174,0.4399238277034498
0.2556824177671432,1.6864253439134442,-0.8856619764945363,-0.1987649078632774,-0.3489247208118033,-0.0570956709637471
0.47990439296444287,1.5186316037696772,-0.7090014697704298,-0.666673468349749,-0.8070333595055594,-0.16359984924957502
0.6854412035619679,1.35083786362591,-0.47345412747162113,-0.8793591776617816,-0.8833847992878521,-0.1991012420115177
1.133885153956567,2.1059096942728623,-1.2272056228278088,-0.666673468349749,-0.654330479940974,-0.16359984924957502
1.2833664707547672,2.6092909147041636,-1.6276361047357835,-0.41145061717530995,-0.11987040146492521,-0.03934497458277576
0.9657186725585926,2.0220128242009787,-1.4568642815691473,-0.32637633345049694,0.10918391788195286,0.0849099000840234
1.7691807503489165,2.273703434416629,-1.6511908389656644,-0.32637633345049694,-0.043518961682632515,0.031657810941109484
1.6383845981504914,1.938115954129095,-1.6511908389656644,-0.41145061717530995,-0.2725732810295106,0.031657810941109484
0.3117379115664682,0.7635597731227252,-1.368534028207094,-0.7942848939369686,-0.425276160594096,-0.21685193839248892
0.08751593636916843,0.42797229283519095,-1.368534028207094,-0.8793591776617816,-0.5779790401586813,-0.28785472391637423
-0.21144669722723117,0.00848794247577308,-1.3803113953220345,-0.6241363264873425,-0.8070333595055594,-0.21685193839248892
-0.11802087422835632,0.42797229283519095,-1.5569719020461408,-0.5390620427625296,-0.9597362390701448,-0.21685193839248892
0.05014560716961843,0.5118691629070745,-1.6276361047357835,-0.7517477520745621,-0.654330479940974,-0.1991012420115177
0.16225659476826843,0.5118691629070745,-1.6511908389656644,-0.581599184624936,-0.654330479940974,-0.1103477601066611
0.36779340536579314,0.595766032978958,-1.5746379527185514,-0.1987649078632774,-0.7306819197232667,-0.03934497458277576
1.395477458353417,1.2669409935540266,-1.4863076993564983,0.05645794331116167,-0.3489247208118033,-0.02159427820180451
2.3297356883421667,2.8609815249198145,-0.8267751409198341,0.48182936193522685,0.10918391788195286,-0.003843581820833179
2.834235132536091,3.532156485494883,1.4698114464935501,0.9497379224216985,0.7199954361402945,-0.0570956709637471
0.7414966973612926,1.5186316037696772,1.8820192955164652,0.6094407875224463,0.49094111679341634,0.5286773096083064
0.2556824177671432,0.6796629030508416,4.355266389653956,0.1840693688983812,0.26188679744653826,0.7594363625609334
0.16225659476826843,0.8474566431946088,3.4130770204587217,0.5243665037976334,0.49094111679341634,0.5286773096083064
-0.2861873556263312,0.1762816826195402,2.4708876512634874,0.48182936193522685,0.26188679744653826,0.3334196494176218
-0.2675021910265562,0.1762816826195402,1.5286982820682522,-0.07115348227605788,-0.043518961682632515,0.06715920370305206
-0.1740763680276813,0.6796629030508416,0.5865089128730178,-0.41145061717530995,-0.425276160594096,-0.2523533311544316
-0.2488170264267812,0.42797229283519095,0.2331878994248048,-0.7517477520745621,-0.654330479940974,-0.30560542029734555
0.4612192283646681,1.2669409935540266,-0.47345412747162113,-1.0069706032490013,-0.654330479940974,-0.21685193839248892
1.0591444955574671,1.8542190840572115,-1.1977622050404577,-0.8368220357993751,-0.654330479940974,-0.18135054563054634
0.7975521911606176,1.6025284738415608,-1.3390906104197429,-0.8368220357993751,-0.654330479940974,-0.23460263477346027
1.0965148247570171,2.0220128242009787,-1.5746379527185514,-0.7942848939369686,-0.5779790401586813,-0.03934497458277576
1.395477458353417,1.938115954129095,-1.6511908389656644,-0.1562277660008709,-0.2725732810295106,0.3334196494176218
0.8909780141594926,1.4347347336977936,-1.6511908389656644,0.14153222703597468,-0.19622184124721792,0.24466616751276524
0.4425340637648931,0.9313535132664923,-1.6806342567530155,-0.07115348227605788,-0.3489247208118033,0.31566895303665055
0.6107005451628679,1.0152503833383757,-1.6747455731955452,-0.07115348227605788,-0.5016276003763886,0.26241686389373664
0.012775277970068444,0.5118691629070745,-1.6629682060806048,-0.1562277660008709,-0.425276160594096,0.10266059646499473
-0.2675021910265562,0.1762816826195402,-1.6158587376208429,-0.7517477520745621,-0.5779790401586813,-0.09259706372568977
-0.1740763680276813,0.1762816826195402,-1.668856889638075,-0.7942848939369686,-0.654330479940974,-0.1103477601066611
0.031460442569843435,0.2601785526914238,-1.6570795225231347,-0.2838391915880904,-0.5779790401586813,0.2801675602747079
0.06883077176939344,0.7635597731227252,-1.668856889638075,0.3542179363480073,-0.425276160594096,0.6529321842751055
0.3117379115664682,0.595766032978958,-1.6158587376208429,0.3967550782104138,-0.2725732810295106,0.6884335770370481
0.8536076849599425,0.7635597731227252,-1.53341716781626,0.26914365262319423,-0.19622184124721792,0.510926613227335
1.3394219645540921,1.5186316037696772,-1.0623224832186426,0.31168079448560077,0.10918391788195286,0.5464280059892777
0.1809417593680434,0.9313535132664923,0.2920747349995069,0.5243665037976334,0.33823823722883095,0.6706828806560768
-0.1553912034279063,0.42797229283519095,1.2931509397694436,0.737052213109666,0.26188679744653826,0.6706828806560768
-0.08065054502880632,0.7635597731227252,1.2342641041947415,0.6094407875224463,0.49094111679341634,0.31566895303665055
-0.19276153262745618,0.42797229283519095,1.7053587887923587,0.3967550782104138,0.41458967701112365,0.36892104217956445
-0.1553912034279063,0.42797229283519095,1.8820192955164652,0.3542179363480073,-0.043518961682632515,0.40442243494150715
-0.3235576848258811,0.09238481254765665,3.3541901848840197,0.6094407875224463,0.10918391788195286,0.510926613227335
-0.08065054502880632,0.6796629030508416,2.1764534733899765,0.8646636386968855,0.26188679744653826,0.26241686389373664
0.27436758236691816,1.0152503833383757,2.2942271445393807,0.7795893549720724,0.26188679744653826,0.24466616751276524
0.6107005451628679,1.4347347336977936,0.40984840614891127,0.6094407875224463,0.26188679744653826,0.2801675602747079
0.7228115327615177,1.6025284738415608,-0.47345412747162113,0.6094407875224463,0.18553535766424556,0.35117034579859324
0.5733302159633179,1.6025284738415608,-0.767888305345132,0.5669036456600398,0.18553535766424556,0.31566895303665055
1.0030890017581426,1.8542190840572115,-1.1859848379255171,0.3542179363480073,0.49094111679341634,0.1381619892269374
0.7228115327615177,1.0991472534102593,-1.1329866859082853,0.013920801448755151,0.49094111679341634,-0.1103477601066611
1.133885153956567,1.8542190840572115,-1.6394134718507238,0.3967550782104138,0.26188679744653826,0.6706828806560768
0.8349225203601676,1.6025284738415608,-1.6865229403104858,0.992275064284105,0.5672925565757091,1.0611982010374459
0.5733302159633179,1.2669409935540266,-1.6747455731955452,0.7795893549720724,0.5672925565757091,1.5227163069427
0.4238488991651181,1.0991472534102593,-1.6747455731955452,0.7795893549720724,0.6436439963580017,1.5227163069427
0.5546450513635429,1.0152503833383757,-1.6806342567530155,0.7795893549720724,0.8726983157048799,0.9724447191325893
0.29305274696669315,0.42797229283519095,-1.6806342567530155,0.5243665037976334,0.6436439963580017,0.4399238277034498
0.10620110096894342,0.42797229283519095,-1.6806342567530155,0.3967550782104138,0.49094111679341634,0.4221731313224784
0.27436758236691816,0.42797229283519095,-1.6747455731955452,0.31168079448560077,0.33823823722883095,0.3334196494176218
0.7414966973612926,0.595766032978958,-1.6217474211783132,0.31168079448560077,0.41458967701112365,0.5464280059892777
1.0778296601572421,1.4347347336977936,-1.3155358761898621,0.6519779293848529,0.8726983157048799,0.5286773096083064
1.0778296601572421,2.1898065643447455,-0.6501146341957276,1.1198864898713243,1.4835098339632213,0.9369433263706466
0.5733302159633179,2.1059096942728623,-0.35568045632221684,1.4601836247705766,1.7125641533100995,1.0611982010374459
0.4425340637648931,1.938115954129095,0.2331878994248048,1.41764648290817,1.4071583941809287,0.7594363625609334
0.2183120885675934,1.6864253439134442,0.704282584022422,1.2049607735961374,0.9490497554871725,0.5286773096083064
-0.005909886629706344,1.0152503833383757,2.4708876512634874,1.0773493480089178,0.9490497554871725,0.3866717385605357
-0.43566867242453094,0.09238481254765665,0.704282584022422,0.31168079448560077,0.49094111679341634,0.20916477475082257
-0.5104093308236309,-0.07540892759611048,0.5276220772983156,-0.4539877590377165,-0.2725732810295106,0.06715920370305206
-0.3422428494256561,0.2601785526914238,1.410924610918848,-0.32637633345049694,-0.2725732810295106,0.10266059646499473
0.031460442569843435,0.7635597731227252,-1.0623224832186426,0.05645794331116167,-0.2725732810295106,0.1914140783698513
-0.08065054502880632,0.5118691629070745,-1.4391982308967366,0.05645794331116167,-0.654330479940974,0.29791825665567917
0.10620110096894342,0.595766032978958,-1.450975598011677,-0.2838391915880904,-0.654330479940974,0.36892104217956445
0.5546450513635429,0.8474566431946088,-1.6570795225231347,-0.4539877590377165,-0.5779790401586813,0.4221731313224784
0.1809417593680434,0.42797229283519095,-1.6747455731955452,-0.4539877590377165,-0.5016276003763886,0.6529321842751055
0.10620110096894342,0.595766032978958,-1.6570795225231347,-0.1987649078632774,-0.3489247208118033,1.0256968082755031
0.27436758236691816,0.9313535132664923,-1.668856889638075,0.05645794331116167,-0.2725732810295106,0.9191926299896753
0.3117379115664682,0.9313535132664923,-1.6747455731955452,0.14153222703597468,-0.11987040146492521,1.345209343132987
0.2369972531673682,0.595766032978958,-1.6747455731955452,0.31168079448560077,0.10918391788195286,0.9546940227516181
-0.06196538042903133,0.2601785526914238,-1.6865229403104858,0.3542179363480073,0.032832478099660174,0.4754252204653923
-0.2861873556263312,0.00848794247577308,-1.6806342567530155,0.1840693688983812,-0.2725732810295106,0.36892104217956445
-0.3048725202261061,0.00848794247577308,-1.6806342567530155,-0.1136906241384644,-0.2725732810295106,0.26241686389373664
-0.1740763680276813,0.00848794247577308,-1.6865229403104858,-0.2838391915880904,-0.2725732810295106,0.31566895303665055
0.08751593636916843,0.09238481254765665,-1.6747455731955452,-0.1136906241384644,-0.2725732810295106,0.10266059646499473
0.12488626556871843,0.09238481254765665,-1.6276361047357835,0.013920801448755151,-0.2725732810295106,0.26241686389373664
0.4985895575642179,0.6796629030508416,-1.427420863781796,0.26914365262319423,0.18553535766424556,0.5996800951321916
0.08751593636916843,0.42797229283519095,-1.1329866859082853,0.3542179363480073,0.41458967701112365,0.5286773096083064
-0.21144669722723117,-0.15930579766799408,-1.0623224832186426,-0.1987649078632774,-0.19622184124721792,0.12041129284596598
-0.1553912034279063,0.09238481254765665,-0.8267751409198341,-0.5390620427625296,-0.2725732810295106,0.5996800951321916
-0.21144669722723117,0.00848794247577308,-0.06124627844870602,-0.2838391915880904,-0.11987040146492521,0.6884335770370481
-0.3235576848258811,-0.15930579766799408,1.4698114464935501,-0.1562277660008709,-0.043518961682632515,0.22691547113179397
-0.2675021910265562,-0.07540892759611048,1.9409061310911675,0.1840693688983812,0.032832478099660174,0.40442243494150715
-0.41698350782475596,-0.32709953781176115,2.412000815688785,0.48182936193522685,0.032832478099660174,0.22691547113179397
-0.43566867242453094,-0.32709953781176115,2.6475481579875937,0.31168079448560077,0.33823823722883095,0.1381619892269374
-0.41698350782475596,-0.24320266773987764,2.1175666378152744,0.3967550782104138,0.7199954361402945,0.20916477475082257
-0.23013186182700618,0.00848794247577308,1.3520377753441457,0.48182936193522685,0.49094111679341634,0.2801675602747079
-0.0993357096285813,0.3440754227633074,-0.0023594428740038565,0.3542179363480073,0.032832478099660174,0.45767452408442105
0.031460442569843435,0.7635597731227252,-0.7090014697704298,0.05645794331116167,0.032832478099660174,0.5464280059892777
0.16225659476826843,1.0152503833383757,-1.0623224832186426,0.09899508517356817,0.10918391788195286,0.6351814878941342
0.16225659476826843,0.8474566431946088,-1.121209318793345,0.3967550782104138,0.032832478099660174,0.5464280059892777
0.10620110096894342,0.7635597731227252,-1.2566490406151598,0.3967550782104138,0.032832478099660174,0.40442243494150715
0.3117379115664682,0.8474566431946088,-1.26253772417263,0.31168079448560077,0.18553535766424556,0.17366338198888007
0.031460442569843435,0.2601785526914238,-1.0623224832186426,0.05645794331116167,0.10918391788195286,-0.09259706372568977
-0.23013186182700618,-0.24320266773987764,-0.9445488120692385,0.013920801448755151,0.032832478099660174,-0.16359984924957502
0.12488626556871843,0.5118691629070745,-1.5098624335863793,0.26914365262319423,0.33823823722883095,0.5996800951321916
-0.11802087422835632,0.3440754227633074,-1.6747455731955452,0.5243665037976334,0.26188679744653826,0.35117034579859324
-0.3048725202261061,0.1762816826195402,-1.5805266362760217,0.3967550782104138,0.26188679744653826,0.45767452408442105
-0.3609280140254311,0.00848794247577308,-1.4863076993564983,0.31168079448560077,0.26188679744653826,0.20916477475082257
-0.19276153262745618,0.09238481254765665,-1.3862000788795046,0.14153222703597468,0.10918391788195286,0.26241686389373664
-0.3235576848258811,-0.24320266773987764,-0.8267751409198341,0.013920801448755151,0.10918391788195286,0.15591268560790864
-0.41698350782475596,-0.5787901480274119,-0.23790678517281247,0.013920801448755151,0.18553535766424556,0.031657810941109484
-0.49172416622385595,-0.6626870180992954,0.2331878994248048,-0.1136906241384644,-0.11987040146492521,-0.1103477601066611
-0.49172416622385595,-0.6626870180992954,0.5276220772983156,-0.32637633345049694,-0.3489247208118033,-0.09259706372568977
-0.5664648246229559,-0.7214148271496139,0.704282584022422,-0.4539877590377165,-0.425276160594096,-0.12809845648763235
-0.5664648246229559,-0.7214148271496139,1.410924610918848,-0.41145061717530995,-0.425276160594096,-0.03934497458277576
-0.5851499892227309,-0.6878560791208606,1.5286982820682522,-0.36891347531290347,-0.3489247208118033,0.031657810941109484
-0.6038351538225059,-0.7130251401424256,1.2342641041947415,-0.41145061717530995,-0.2725732810295106,-0.02159427820180451
-0.5664648246229559,-0.5787901480274119,1.2342641041947415,-0.32637633345049694,-0.19622184124721792,0.04940850732208082
-0.49172416622385595,-0.5787901480274119,1.410924610918848,-0.1987649078632774,-0.043518961682632515,0.10266059646499473
-0.2488170264267812,-0.15930579766799408,0.9398299263212306,0.05645794331116167,-0.19622184124721792,0.15591268560790864
-0.1553912034279063,-0.07540892759611048,0.4687352417236134,0.14153222703597468,-0.2725732810295106,0.24466616751276524
-0.2488170264267812,-0.24320266773987764,0.2331878994248048,0.14153222703597468,-0.2725732810295106,0.22691547113179397
-0.41698350782475596,-0.7381942011639907,0.4687352417236134,-0.1136906241384644,-0.7306819197232667,-0.21685193839248892
-0.19276153262745618,-0.15930579766799408,-0.12013311402340818,-0.666673468349749,-1.0360876788524376,-0.21685193839248892
-0.19276153262745618,-0.15930579766799408,-0.29679362074751464,-0.8793591776617816,-1.0360876788524376,-0.21685193839248892
-0.06196538042903133,0.09238481254765665,-0.5912277986210255,-0.8368220357993751,-1.1124391186347302,-0.1991012420115177
-0.3048725202261061,-0.4109964078836447,-0.35568045632221684,-0.7517477520745621,-0.8833847992878521,-0.2701040275354029
-0.39829834322498103,-0.5787901480274119,-0.29679362074751464,-0.8793591776617816,-0.8833847992878521,-0.21685193839248892
-0.47303900162408097,-0.5787901480274119,-0.414567291896919,-1.0495077451114079,-0.9597362390701448,-0.1991012420115177
-0.5664648246229559,-0.6962457661280489,-0.414567291896919,-1.0495077451114079,-1.0360876788524376,-0.23460263477346027
-0.5851499892227309,-0.8220910712358742,-0.5912277986210255,-1.0069706032490013,-0.9597362390701448,-0.2523533311544316
-0.5104093308236309,-0.7549735751783674,0.11541422827540046,-0.9218963195241882,-0.8070333595055594,-0.21685193839248892
-0.43566867242453094,-0.4109964078836447,-0.06124627844870602,-1.0495077451114079,-1.0360876788524376,-0.2523533311544316
0.3117379115664682,0.5118691629070745,-0.47345412747162113,-1.3047305962858469,-1.2651419981993155,-0.18135054563054634
0.4238488991651181,0.6796629030508416,0.2920747349995069,-1.1345820288362207,-1.1124391186347302,-0.21685193839248892
0.3117379115664682,0.8474566431946088,0.4687352417236134,-0.666673468349749,-0.3489247208118033,-0.03934497458277576
0.08751593636916843,0.3440754227633074,0.7631694195971243,-0.41145061717530995,0.10918391788195286,-0.1991012420115177
0.10620110096894342,0.09238481254765665,1.2931509397694436,-0.2838391915880904,0.41458967701112365,-0.07484636734471843
0.1435714301684934,0.00848794247577308,1.4698114464935501,-0.1136906241384644,0.41458967701112365,0.12041129284596598
0.1435714301684934,0.09238481254765665,1.1164904330453371,0.05645794331116167,0.18553535766424556,-0.1991012420115177
0.29305274696669315,0.42797229283519095,0.8809430907465285,0.14153222703597468,0.49094111679341634,-0.16359984924957502
3.6941301363909563e-17,-2.023861379705705e-16,1.1164904330453371,0.3542179363480073,0.7199954361402945,1.8199128793383435e-18
0.29305274696669315,0.6796629030508416,2.7900583174846753e-17,0.31168079448560077,0.49094111679341634,-0.21685193839248892
0.7228115327615177,1.2669409935540266,0.17430106385010263,0.3542179363480073,0.41458967701112365,-0.18135054563054634
1.0965148247570171,1.5186316037696772,-0.17901994959811032,0.48182936193522685,0.41458967701112365,-0.14584915286860367
0.9283483433590426,1.35083786362591,-0.0023594428740038565,0.31168079448560077,0.49094111679341634,-0.07484636734471843
0.5920153805630929,0.9313535132664923,-0.12013311402340818,0.1840693688983812,0.49094111679341634,-0.1103477601066611
0.7975521911606176,1.35083786362591,-0.6501146341957276,0.14153222703597468,0.26188679744653826,-0.09259706372568977
0.47990439296444287,0.7635597731227252,-0.5912277986210255,0.26914365262319423,0.18553535766424556,-0.09259706372568977
0.2183120885675934,0.5118691629070745,-0.5912277986210255,0.26914365262319423,0.18553535766424556,0.031657810941109484
-0.08065054502880632,-0.15930579766799408,-0.29679362074751464,0.05645794331116167,-0.043518961682632515,-0.0570956709637471
-0.3048725202261061,-0.4109964078836447,-0.06124627844870602,-0.1136906241384644,0.032832478099660174,-0.12809845648763235
-0.41698350782475596,-0.5787901480274119,0.17430106385010263,-0.1562277660008709,-0.043518961682632515,-0.18135054563054634
-0.43566867242453094,-0.6626870180992954,0.2331878994248048,-0.2838391915880904,-0.19622184124721792,-0.2701040275354029
-0.49172416622385595,-0.7969220102143091,0.2920747349995069,-0.36891347531290347,-0.19622184124721792,-0.2701040275354029
-0.37961317862520605,-0.4109964078836447,0.11541422827540046,-0.32637633345049694,-0.2725732810295106,-0.2701040275354029
0.1996269239678184,0.8474566431946088,-0.6501146341957276,-0.07115348227605788,-0.2725732810295106,-0.16359984924957502
0.648070874362418,1.0152503833383757,-0.5912277986210255,0.013920801448755151,-0.043518961682632515,-0.09259706372568977
0.9657186725585926,1.0152503833383757,0.35096157057420907,0.09899508517356817,-0.19622184124721792,-0.14584915286860367
0.05014560716961843,0.1762816826195402,1.2342641041947415,0.05645794331116167,-0.425276160594096,-0.28785472391637423
-0.3422428494256561,-0.24320266773987764,1.4698114464935501,-0.32637633345049694,-0.7306819197232667,-0.30560542029734555
-0.39829834322498103,-0.4109964078836447,1.6464719532176566,-0.5390620427625296,-0.9597362390701448,-0.30560542029734555
-0.41698350782475596,-0.4109964078836447,1.6464719532176566,-0.581599184624936,-1.1124391186347302,-0.3233561166783168
-0.39829834322498103,-0.32709953781176115,1.5875851176429545,-0.5390620427625296,-0.9597362390701448,-0.2523533311544316
-0.37961317862520605,-0.32709953781176115,1.410924610918848,-0.36891347531290347,-0.654330479940974,-0.2701040275354029
-0.37961317862520605,-0.32709953781176115,1.1753772686200392,-0.41145061717530995,-0.654330479940974,-0.3233561166783168
-0.2488170264267812,-0.07540892759611048,0.8220562551718263,-0.5390620427625296,-0.8070333595055594,-0.2701040275354029
-0.11802087422835632,-0.07540892759611048,0.6453957484477199,-0.6241363264873425,-0.8833847992878521,-0.30560542029734555
0.33042307616624317,0.7635597731227252,-0.17901994959811032,-0.666673468349749,-0.8833847992878521,0.10266059646499473
0.16225659476826843,0.595766032978958,-0.12013311402340818,-0.6241363264873425,-0.8833847992878521,-0.14584915286860367
-0.06196538042903133,0.2601785526914238,-0.0023594428740038565,-0.41145061717530995,-0.8070333595055594,-0.30560542029734555
-0.1553912034279063,-0.07540892759611048,0.17430106385010263,-0.5390620427625296,-0.5779790401586813,-0.30560542029734555
-0.23013186182700618,-0.07540892759611048,0.17430106385010263,-0.581599184624936,-0.8833847992878521,-0.3588575094402595
-0.3235576848258811,-0.24320266773987764,0.11541422827540046,-0.4539877590377165,-1.0360876788524376,-0.3588575094402595
-0.47303900162408097,-0.5787901480274119,0.2920747349995069,-0.32637633345049694,-0.8833847992878521,-0.21685193839248892
-0.5851499892227309,-0.7549735751783674,0.40984840614891127,-0.32637633345049694,-0.8070333595055594,-0.28785472391637423
-0.6412054830220558,-0.8388704452502509,0.5276220772983156,-0.41145061717530995,-0.654330479940974,-0.28785472391637423
-0.6598906476218308,-0.8304807582430626,0.5276220772983156,-0.41145061717530995,-0.7306819197232667,-0.28785472391637423
-0.6225203184222808,-0.6626870180992954,0.2331878994248048,-0.4539877590377165,-0.7306819197232667,-0.1991012420115177
-0.5477796600231808,-0.4948932779555283,-0.23790678517281247,-0.4539877590377165,-0.654330479940974,-0.16359984924957502
-0.19276153262745618,0.3440754227633074,-0.6501146341957276,-0.41145061717530995,-0.8070333595055594,-0.07484636734471843
0.12488626556871843,0.5118691629070745,-0.0023594428740038565,-0.32637633345049694,-0.7306819197232667,-0.1103477601066611
-0.13670603882813132,0.1762816826195402,0.704282584022422,-0.1562277660008709,-0.425276160594096,-0.12809845648763235
-0.2675021910265562,0.2601785526914238,0.8809430907465285,-0.1136906241384644,-0.425276160594096,0.06715920370305206
-0.37961317862520605,0.09238481254765665,2.7900583174846753e-17,-1.3311362774589028e-16,-5.1477535729856e-17,0.04940850732208082
3.6941301363909563e-17,-2.023861379705705e-16,2.7900583174846753e-17,-0.1987649078632774,-0.5016276003763886,1.8199128793383435e-18
-0.5104093308236309,-2.023861379705705e-16,1.3520377753441457,-0.41145061717530995,-0.5779790401586813,-0.1103477601066611
-0.5104093308236309,-0.32709953781176115,1.410924610918848,-0.6241363264873425,-0.5016276003763886,-0.2701040275354029
-0.39829834322498103,0.00848794247577308,1.1164904330453371,-0.5390620427625296,-0.5016276003763886,-0.2523533311544316
-0.39829834322498103,-0.15930579766799408,1.1753772686200392,-0.5390620427625296,-0.425276160594096,-0.23460263477346027
-0.2488170264267812,0.42797229283519095,0.9987167618959328,-0.36891347531290347,-0.2725732810295106,-0.21685193839248892
0.031460442569843435,0.7635597731227252,0.40984840614891127,-0.32637633345049694,-0.19622184124721792,-0.23460263477346027
0.4051637345653431,1.35083786362591,-0.12013311402340818,-0.4539877590377165,-0.3489247208118033,-0.23460263477346027
0.3117379115664682,1.4347347336977936,-0.29679362074751464,-0.32637633345049694,-0.654330479940974,0.2801675602747079
0.031460442569843435,0.8474566431946088,-0.0023594428740038565,-0.32637633345049694,-0.654330479940974,-0.03934497458277576
0.08751593636916843,0.6796629030508416,-0.06124627844870602,-0.41145061717530995,-0.2725732810295106,-0.23460263477346027
-0.0993357096285813,0.3440754227633074,-0.06124627844870602,-0.36891347531290347,-0.2725732810295106,-0.23460263477346027
-0.2488170264267812,0.09238481254765665,-0.0023594428740038565,-0.2838391915880904,-0.5016276003763886,-0.1991012420115177
-0.3422428494256561,-0.15930579766799408,0.0565273927006983,-0.1987649078632774,-0.425276160594096,-0.1991012420115177
-0.5477796600231808,-0.4109964078836447,0.2331878994248048,-0.32637633345049694,-0.19622184124721792,-0.21685193839248892
-0.6225203184222808,-0.4948932779555283,0.2331878994248048,-0.41145061717530995,-0.11987040146492521,-0.12809845648763235
-0.6412054830220558,-0.5787901480274119,0.0565273927006983,-0.5390620427625296,-0.043518961682632515,-0.18135054563054634
-0.6225203184222808,-0.5787901480274119,0.11541422827540046,-0.41145061717530995,-0.2725732810295106,-0.14584915286860367
-0.5104093308236309,-0.15930579766799408,-0.29679362074751464,-0.1136906241384644,-0.5779790401586813,-0.07484636734471843
-0.19276153262745618,0.595766032978958,-0.7090014697704298,0.05645794331116167,-0.2725732810295106,-0.03934497458277576
0.4238488991651181,1.0152503833383757,-0.414567291896919,-0.1562277660008709,-0.19622184124721792,-0.003843581820833179
0.06883077176939344,0.2601785526914238,0.7631694195971243,-0.1987649078632774,-0.19622184124721792,-0.12809845648763235
-0.1740763680276813,0.00848794247577308,1.2931509397694436,0.05645794331116167,-0.2725732810295106,-0.21685193839248892
-0.45435383702430593,-0.32709953781176115,1.7053587887923587,-0.07115348227605788,-0.3489247208118033,-0.28785472391637423
-0.5104093308236309,-0.5787901480274119,1.7053587887923587,-0.2838391915880904,-0.2725732810295106,-0.28785472391637423
-0.5290944954234058,-0.6794663921136721,1.6464719532176566,-0.4539877590377165,-0.425276160594096,-0.2701040275354029
-0.5104093308236309,-0.4948932779555283,1.5875851176429545,-0.4539877590377165,-0.425276160594096,-0.28785472391637423
-0.47303900162408097,-0.32709953781176115,1.4698114464935501,-0.41145061717530995,-0.654330479940974,-0.2701040275354029
-0.45435383702430593,-0.24320266773987764,1.2342641041947415,-0.41145061717530995,-0.5016276003763886,-0.2701040275354029
-0.41698350782475596,-0.15930579766799408,0.9987167618959328,-0.1987649078632774,-0.425276160594096,-0.2701040275354029
-0.23013186182700618,0.00848794247577308,0.9398299263212306,-0.1562277660008709,-0.2725732810295106,-0.2701040275354029
0.27436758236691816,0.9313535132664923,0.17430106385010263,0.013920801448755151,-0.19622184124721792,0.04940850732208082
0.12488626556871843,0.7635597731227252,0.17430106385010263,0.013920801448755151,-0.5016276003763886,-0.12809845648763235
0.05014560716961843,0.7635597731227252,0.17430106385010263,0.05645794331116167,-0.2725732810295106,-0.21685193839248892
0.06883077176939344,0.6796629030508416,0.2331878994248048,-0.1562277660008709,-0.2725732810295106,-0.2701040275354029
0.05014560716961843,0.595766032978958,0.2331878994248048,-0.2838391915880904,-0.3489247208118033,-0.2701040275354029
-0.2861873556263312,0.00848794247577308,0.6453957484477199,-0.1562277660008709,-0.2725732810295106,-0.28785472391637423
-0.3609280140254311,-0.32709953781176115,0.704282584022422,-0.1562277660008709,-0.2725732810295106,-0.23460263477346027
-0.5104093308236309,-0.5787901480274119,0.5865089128730178,-0.2838391915880904,-0.425276160594096,-0.18135054563054634
-0.5851499892227309,-0.5787901480274119,0.5865089128730178,-0.5390620427625296,-0.3489247208118033,-0.2523533311544316
-0.6412054830220558,-0.6878560791208606,0.704282584022422,-0.581599184624936,-0.425276160594096,-0.28785472391637423
-0.6412054830220558,-0.5787901480274119,0.40984840614891127,-0.581599184624936,-0.5016276003763886,-0.28785472391637423
-0.5104093308236309,-0.15930579766799408,-0.06124627844870602,-0.5390620427625296,-0.5016276003763886,-0.23460263477346027
